image,roll_number,confidence
image11.jpg,23BCA10356,0.7762733101844788
image11.jpg,23mca20565,0.7072070240974426
image11.jpg,GU81811,0.8208240270614624
image11.jpg,GUSCSE202534452,0.8444255590438843
image11.jpg,GU81811,0.7996804714202881
image11.jpg,23MCA20215,0.9985490441322327
image11.jpg,GUSCSE202534452,0.9792223572731018
image11.jpg,GUSCSE202534452,0.8887922763824463
image11.jpg,GUSCSE202534452,0.965920627117157
image11.jpg,GUSCSE202534452,0.8892960548400879
image11.jpg,23MCA20388,0.5304456949234009
image11.jpg,GUSCSE202534452,0.8262948989868164
image11.jpg,GUGU202433170,0.48763519525527954
image11.jpg,GUSCSE202534452,0.9186017513275146
image11.jpg,GUGU202433170,0.2726210355758667
image11.jpg,GUSCSE202534452,0.9304969906806946
image11.jpg,GUSCSE202534452,0.9440298676490784
image11.jpg,GUSCSE202534452,0.29736649990081787
image11.jpg,GUSCSE202534452,0.6895570158958435
image11.jpg,GU81811,0.4716603755950928
image2.jpeg,23MCA20302,0.2318306565284729
image2.jpeg,23BCA10806,0.5978195667266846
image2.jpeg,23MCA20370,0.4253239929676056
image2.jpeg,23BCA10806,0.6851884126663208
image3.jpeg,23MCA20631,0.935798168182373
image3.jpeg,23BCA10299,0.9421018958091736
image3.jpeg,23BCA10299,0.9456583261489868
image3.jpeg,23MCA20133,0.9274266362190247
image3.jpeg,23MCA20267,0.3398876488208771
image3.jpeg,23BCA10299,0.5381719470024109
